RespUnit,RespDivision,DictionaryCName,NCName,DictionaryDescription,CkanURL,JSONUrl,XMLUrl,CSVUrl
經濟部水利署,資訊室,河川流量測站位置圖_已廢站,AbolishedRiverFlowObservatoryLocation,1. 本資料集為描述水利署主管25條中央管河川設置之河川流量觀測站空間位置資料，用以提供各政府機關及受政府機關委託計畫之民間機構、團體或學術單位使用，欄位顯示為已廢測站名稱，地理空間資料表現形式為點，資料筆數總計339筆。2. 水利署所屬河川流量站已全部採用自動記錄方式觀測水位後，再依水位流量率定曲線轉換為流量。3. 本資料僅納入測站基本資料，不包括實際觀測成果之時序資料。4. 使用Google Earth軟體開啟本檔案，點選點位資訊後另有提供流量資料的連結，將另開瀏覽器視窗至水利署地理資訊倉儲中心網站，可提供更加豐富的功能與查詢，包含空間資訊、時序資料與環域分析。5. 呈上，因Google提供之底圖影像並無經過精密之正射校正，圖層套疊時會產生些許誤差。,http://wise.wra.gov.tw/dataset/abolishedriverflowobservatorylocation,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=888CC3D4-97D4-4419-ADD1-E56AF2483475,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=888CC3D4-97D4-4419-ADD1-E56AF2483475,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=888CC3D4-97D4-4419-ADD1-E56AF2483475
經濟部水利署,資訊室,水利署雨量站位置圖_現存站,WaterResourcesAgencyExistedPrecipitationStationLocation,1. 本資料集主要描述水利署暨所屬機關管轄近海雨量站現存站位置圖資料，用以提供各政府機關及受政府機關委託計畫之民間機構、團體或學術單位使用，欄位顯示為現存測站名稱，地理空間資料表現形式為點，資料筆數總計215筆。2. 為充分隨時接收水情即時資訊，於各河川集水區及河道設置雨量站、水位站等，其目的在於從事一周詳之水文水理觀測，以獲取充分之基本資料。3. 本資料僅納入測站基本資料，不包括實際觀測成果。4. 使用Google Earth軟體開啟本檔案，因Google提供之底圖影像並無經過精密之正射校正，圖層套疊時會產生些許誤差。,http://wise.wra.gov.tw/dataset/waterresourcesagencyexistedprecipitationstationlocation,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=42C0A251-FD8B-493F-A0D2-8A7A0BB01157,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=42C0A251-FD8B-493F-A0D2-8A7A0BB01157,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=42C0A251-FD8B-493F-A0D2-8A7A0BB01157
經濟部水利署,資訊室,水利署雨量站位置圖_已廢站,WaterResourcesAgencyAbolishedPrecipitationStationLocation,1. 本資料集主要描述水利署暨所屬機關管轄近海雨量站已廢站位置圖資料，用以提供各政府機關及受政府機關委託計畫之民間機構、團體或學術單位使用，欄位顯示為已廢測站名稱，地理空間資料表現形式為點，資料筆數總計76筆。2. 為充分隨時接收水情即時資訊，於各河川集水區及河道設置雨量站、水位站等，其目的在於從事一周詳之水文水理觀測，以獲取充分之基本資料。3. 本資料僅納入測站基本資料，不包括實際觀測成果。4. 使用Google Earth軟體開啟本檔案，因Google提供之底圖影像並無經過精密之正射校正，圖層套疊時會產生些許誤差。,http://wise.wra.gov.tw/dataset/waterresourcesagencyabolishedprecipitationstationlocation,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=228055E5-812D-4A8F-B3FA-F8B552D0E906,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=228055E5-812D-4A8F-B3FA-F8B552D0E906,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=228055E5-812D-4A8F-B3FA-F8B552D0E906
經濟部水利署,主計室,水庫基本資料,ReservoirsInformation,台灣早年即有水庫之建設，水庫管理更是本署的重要工作項目之一，本署每年針對公告水庫的基本資料進行維護，由水庫之管理單位依營管需要測量後並更新產製，內容包括年度、地區別、水庫名稱、所在(或越域引水)溪流名稱、位置(縣(市)鄉鎮)、型式、壩堰高、壩堰長、集水區面積、滿水位面積、設計總容量、設計有效容量、目前總容量、目前有效容量、最近完成庫容測量時間、功能等欄位，每年一千多筆資料，逐年更新，做為本署掌握各水庫基本狀況的依據。,http://wise.wra.gov.tw/dataset/reservoirsinformation,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=D54BA676-ED9A-4077-9A10-A0971B3B020C,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=D54BA676-ED9A-4077-9A10-A0971B3B020C,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=D54BA676-ED9A-4077-9A10-A0971B3B020C
經濟部水利署,主計室,水庫淤積量,ReservoirsSedimentationStatisticalData,台灣早年即有水庫之建設，水庫管理更是本署的重要工作項目之一，本署每年針對公告水庫的基本資料進行維護，由水庫之管理單位依營管需要測量後並更新產製，內容包括年度、地區別、水庫名稱、設計總容量、設計有效容量、目前總容量、目前有效容量、最近完成庫容測量時間、水庫淤積量等欄位，資料逐年更新，做為本署掌握各水庫淤積狀況的依據，並根據各水庫淤積狀況評估水庫壽命，執行淤積濬渫等工程，力求每一個水庫的效能可以發揮到最大。,http://wise.wra.gov.tw/dataset/reservoirssedimentationstatisticaldata,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=455BF624-9B83-416B-9B12-1C24EAEE2FF7,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=455BF624-9B83-416B-9B12-1C24EAEE2FF7,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=455BF624-9B83-416B-9B12-1C24EAEE2FF7
經濟部水利署,主計室,水庫營運,ReservoirsOperationStatisticalData,台灣早年即有水庫之建設，水庫管理更是本署的重要工作項目之一，本署每年針對公告水庫的基本資料進行維護，由水庫之管理單位依營管需要測量後並更新產製，內容包括年度、地區別、水庫名稱、期初存水量、進水量、發電水量(放流、回流)、各標的用水量(總計、農業用水、生活用水、工業用水)、其他放流量、洩洪量、損耗水量、年底水庫水量(期末存水量、淤積增減量、水位)等欄位，每年一千多筆資料，逐年更新，做為本署掌握各水庫營運狀況的依據。,http://wise.wra.gov.tw/dataset/reservoirsoperationstatisticaldata,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=416458BC-185A-469F-9ED5-739E1092960F,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=416458BC-185A-469F-9ED5-739E1092960F,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=416458BC-185A-469F-9ED5-739E1092960F
南區水資源局,水文課,曾文水庫即時水情資訊,ZengwenReservoirRealTimeData,提供水利署南區水資源局所轄曾文水庫即時水情資料，資料內容包括水庫水位、有效蓄水量、時雨量、本日累積雨量、觀測時間等。水位資料係於水庫適當位置設置水位計，於整點擷取水庫水位資料，並透過傳輸系統傳回管理單位資料庫。測得水庫水位資料後，並依據水庫淤積測量結果，即可得水庫有效蓄水量資料。時雨量資料則於水庫集水區適當位置設置多處雨量計，透過傳輸系統傳回管理單位資料庫，並經加權計算後即可得集水區(平均)時雨量資料。水位站及雨量站觀測每小時更新一次，由於即時資料為監測儀器之原始資料，因此部份資料未經檢核，使用者引用及參考時請謹慎注意。,http://wise.wra.gov.tw/dataset/zengwenreservoirrealtimedata,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=2A49B760-3C0E-4288-B087-D71D6CB360E6,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=2A49B760-3C0E-4288-B087-D71D6CB360E6,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=2A49B760-3C0E-4288-B087-D71D6CB360E6
南區水資源局,水文課,阿公店水庫即時水情資訊,AgongdianReservoirRealTimeData,提供水利署南區水資源局所轄阿公店水庫即時水情資料，資料內容包括水庫水位、有效蓄水量、時雨量、本日累積雨量、觀測時間等。水位資料係於水庫適當位置設置水位計，於整點擷取水庫水位資料，並透過傳輸系統傳回管理單位資料庫。測得水庫水位資料後，並依據水庫淤積測量結果，即可得水庫有效蓄水量資料。時雨量資料則於水庫集水區適當位置設置多處雨量計，透過傳輸系統傳回管理單位資料庫，並經加權計算後即可得集水區(平均)時雨量資料。水位站及雨量站觀測每小時更新一次，由於即時資料為監測儀器之原始資料，因此部份資料未經檢核，使用者引用及參考時請謹慎注意。,http://wise.wra.gov.tw/dataset/agongdianreservoirrealtimedata,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=C3CCE0C8-FB4F-4A44-B05E-C2AC775366C9,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=C3CCE0C8-FB4F-4A44-B05E-C2AC775366C9,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=C3CCE0C8-FB4F-4A44-B05E-C2AC775366C9
南區水資源局,水文課,牡丹水庫即時水情資訊,MudanReservoirRealTimeData,提供水利署南區水資源局所轄牡丹水庫即時水情資料，資料內容包括水庫水位、有效蓄水量、時雨量、本日累積雨量、觀測時間等。水位資料係於水庫適當位置設置水位計，於整點擷取水庫水位資料，並透過傳輸系統傳回管理單位資料庫。測得水庫水位資料後，並依據水庫淤積測量結果，即可得水庫有效蓄水量資料。時雨量資料則於水庫集水區適當位置設置多處雨量計，透過傳輸系統傳回管理單位資料庫，並經加權計算後即可得集水區(平均)時雨量資料。水位站及雨量站觀測每小時更新一次，由於即時資料為監測儀器之原始資料，因此部份資料未經檢核，使用者引用及參考時請謹慎注意。,http://wise.wra.gov.tw/dataset/mudanreservoirrealtimedata,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=F7C0788D-F513-472D-A80E-1C6372C2FBA5,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=F7C0788D-F513-472D-A80E-1C6372C2FBA5,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=F7C0788D-F513-472D-A80E-1C6372C2FBA5
經濟部水利署,水文技術組,水利署所屬雨量站基本資料,WaterResourcesAgencyRainfallStationsProfile,本資料集主要包含經濟部水利署所轄雨量觀測站站況基本資料，包括測站站號、中文站名、中文站址、英文站址、流域編號、縣市代碼、鄉鎮代碼、TM2度分帶97X坐標、TM2度分帶97Y坐標、標高、存廢代碼、設置地點之單位名稱、測站所屬村里、測站所屬之流域(支流)、測站所屬之流域(次支流)、設備類型、是否有傳輸設備等。本資料集資料內容更新頻率為每年一次，於每年度資料更新前，站況基本資料可能配合實際情況有所更動，使用者引用時請注意。另本署所屬雨量站即時觀測資料，已另由交通部中央氣象局統一於政府資料開放平臺發布。,http://wise.wra.gov.tw/dataset/waterresourcesagencyrainfallstationsprofile,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=F77C5EE5-2A30-4C62-B241-2F4CC8395864,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=F77C5EE5-2A30-4C62-B241-2F4CC8395864,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=F77C5EE5-2A30-4C62-B241-2F4CC8395864
經濟部水利署,保育事業組,臺灣溫泉監測季報,TaiwanHotSpringObservationQuarterlyReport,溫泉為臺灣所擁有的珍貴天然資源，為確保各地區溫泉資源的永續發展，建置及整合溫泉監測網是落實溫泉管理最重要的基礎工作。有效利用詳實、精確與完整的監測網，以驗證溫泉區可開發總量之推估是否正確，亦可運用於泉溫、泉質、水位即時預警應變之使用。長期且充分校驗之監測數據，更是進一步研析溫泉形成、補注與行政管理技術之參考。經濟部水利署自100年起辦理礁溪及四重溪之溫泉監測作業，101年起整合北投及烏來地區溫泉監測作業，並自101年起發行國內第一本「臺灣溫泉監測季報」，至今全臺溫泉監測井網已逐漸成形，爰將其成果陸續刊印於各期溫泉監測季報中，期以公開之資訊，分享產、官、學、研各界，確保溫泉資源永續經營與發展管理。,http://wise.wra.gov.tw/dataset/taiwanhotspringobservationquarterlyreport,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=4924112F-1956-4978-9DDF-224A2B31DB0D,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=4924112F-1956-4978-9DDF-224A2B31DB0D,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=4924112F-1956-4978-9DDF-224A2B31DB0D
經濟部水利署,資訊室,水庫蓄水範圍,ReservoirStorageArea,水利署暨所屬機關提供各政府機關及受政府機關委託計畫之民間機構、團體或學術單位使用之台灣各水庫的蓄水範圍圖資相關資訊。,http://wise.wra.gov.tw/dataset/reservoirstoragearea,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=55809015-C058-477E-BE90-E885F3D0D441,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=55809015-C058-477E-BE90-E885F3D0D441,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=55809015-C058-477E-BE90-E885F3D0D441
經濟部水利署,水利行政組,水利署疏濬資訊(2013年9月以後),WaterResourcesAgencyDredgeInformation(AfterSeptember2013),本資料集主要提供全台灣水利署所掌管之最新各中央管河川疏濬資訊，包括淤積量、規劃量與目前執行量等相關資訊。,http://wise.wra.gov.tw/dataset/waterresourcesagencydredgeinformation(afterseptember2013),https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=F6C4CB65-4F5F-44D2-9646-73CB587654B3,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=F6C4CB65-4F5F-44D2-9646-73CB587654B3,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=F6C4CB65-4F5F-44D2-9646-73CB587654B3
經濟部水利署,水源經營組,水庫水情資料,ReservoirConditionData,本資料集主要係彙整台灣地區現有公告之水庫，包含水庫名稱、水情時間、本日集水區累積降雨量、進流量、水位、滿水位、有效蓄水量、蓄水百分比、水庫出流量、防洪運轉狀態等資料。本資料集來源係由水利署水利防災中心之災害緊急應變系統產出；由各水庫管理單位依水庫為自記儀器每小時自動產生或人工每日觀測一次，負責轉入或登錄（若遇颱風豪雨期間涉及防汛重點之水庫，需登錄每小時之累積降雨量、進流量、水位、滿水位、有效蓄水量、蓄水百分比、水庫出流量、防洪運轉狀態等資料）至水利署之系統內。本資料庫管理系統所提供之資料，主要為提供給關心台灣地區水庫水情之各界，了解目前水庫最新之水情變化，作為旅遊、經濟建設分析、學術研究、防災防汛及水源調配…等之依據。,http://wise.wra.gov.tw/dataset/reservoirconditiondata,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=1602CA19-B224-4CC3-AA31-11B1B124530F,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=1602CA19-B224-4CC3-AA31-11B1B124530F,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=1602CA19-B224-4CC3-AA31-11B1B124530F
中區水資源局,水文課,中部地區水資源管理最新消息,CenterRegionWaterResourcesManagementNews,中部地區水資源管理最新消息，目前提供鯉魚潭水庫、石岡壩、集集攔河堰、湖山水庫、大安大甲溪水源聯合運用輸水工程計畫、烏溪鳥嘴潭人工湖工程計畫及大金海淡擴建工程之最新訊息，資料項目將會機動調整，以提供最新最完整之內容予社會大眾。本訊息由經濟部水利署中區水資源局提供。本局位於烏溪水系大里溪支流草湖溪左岸，左臨水利署水利規劃試驗所,右接水利署第三河川局,行政區屬台中市霧峰區。主管台灣中部地區水資源工程規劃、設計、施工，與所轄鯉魚潭水庫、石岡壩、集集攔河堰及湖山水庫之營運管理及區域水資源調配。轄區範圍北以中港溪為界，南至北港溪止，包括後龍溪、大安溪、大甲溪、烏溪、濁水溪等流域，行政區分屬苗栗縣、台中市、南投縣、彰化縣及雲林縣。希望能藉由提供資訊給民眾,以此讓大眾更加了解中部地區的水資源應用狀況。,http://wise.wra.gov.tw/dataset/centerregionwaterresourcesmanagementnews,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=0527E0DE-3D5D-4916-BC27-44F40CB89B2D,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=0527E0DE-3D5D-4916-BC27-44F40CB89B2D,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=0527E0DE-3D5D-4916-BC27-44F40CB89B2D
經濟部水利署,保育事業組,節水快報,WaterConservationNews,節水快報可由節約用水資訊網獲得最新的訊息，除此之外，相關舉辦的節水教育活動、節水教育宣導、節水教育課程、節水教育研討會等等，均能經由節約用水資訊網公告欄獲得最新的訊息。經濟部水利署對節約用水宣導及教育部不遺餘力，對節約用水的教育投入大量人力物力，多年來已獲致傲人成果，將平均每人每日用水量由1996年297公升降至2002年280公升。國內的節水教育主要分三大方向，即節水意識的提升、節水觀念的紮根及效率用水的推廣，由淺入深逐步推展開來，經由三大工作重點方向努力推動。希望可以藉由提供節水訊息，以此提升整體國民之節水教育。,http://wise.wra.gov.tw/dataset/waterconservationnews,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=A5AF69EA-F200-48E2-B3E7-25088EF31382,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=A5AF69EA-F200-48E2-B3E7-25088EF31382,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=A5AF69EA-F200-48E2-B3E7-25088EF31382
經濟部水利署,水源經營組,用水計畫摘要表,AbstractOfWaterUsagePlan,水利署自民國91年起依據經濟部頒「用水計畫書審查作業要點」規定，逐年辦理查核作業，以網路申報、檢討會議及現地訪查等方式以瞭解已核定用水計畫書之實際現況用水、節約用水措施及回收率之執行情形，以適時調整計畫用水量，以有效掌握區域水源開發與調控，促進國家整體水資源之有效利用。用水計畫查核機制於105年5月25日水利法修正公告施行第54條之3後已有法律位階授權，未來除已核定用水計畫查核外依據前條第6項規定既有開發行為實際用水量達一定規模且未提出用水計畫者，將另其補提用水計畫；故本委辦計畫目標達成制定輔導既有開發單位提送用水計畫作業流程，並完成兩示範用水計畫提送相關資料表單，俾利後續年度執行既有開發單位補提用水計畫作業順遂。,http://wise.wra.gov.tw/dataset/abstractofwaterusageplan,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=650FE486-C26D-4318-9EC6-C8DAF9907CB4,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=650FE486-C26D-4318-9EC6-C8DAF9907CB4,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=650FE486-C26D-4318-9EC6-C8DAF9907CB4
經濟部水利署,河川勘測隊,中央管河川河川區域公告一覽表,AnnouncementOfCentralRiverZone,資料來源為經濟部水利署河川區域勘測計畫之資料，包括臺灣各中央管河川水系(蘭陽溪水系、磺溪水系、淡水河系、鳳山溪水系、頭前溪水系、中港溪水系、後龍溪水系、大安溪水系、大甲溪水系、烏溪水系、濁水溪水系、北港溪水系、朴子溪水系、八掌溪水系、急水溪水系、曾文溪水系、鹽水溪水系、二仁溪水系、阿公店溪水系、高屏溪水系、東港溪水系、四重溪水系、卑南溪水系、秀姑巒溪水系、花蓮溪水系、和平溪水系)之中央管河川，如淡水河、蘭陽溪、和平溪、鳳山溪、頭前溪、中港溪、後龍溪、大安溪、大甲溪、烏溪、濁水溪、北港溪、朴子溪、八掌溪、急水溪、曾文溪、鹽水溪、二仁溪、阿公店溪、高屏溪、東港溪、四重溪、卑南溪、秀姑巒溪及花蓮溪等。,http://wise.wra.gov.tw/dataset/announcementofcentralriverzone,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=8ADFFA86-22FA-41AA-BE14-6949979DA545,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=8ADFFA86-22FA-41AA-BE14-6949979DA545,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=8ADFFA86-22FA-41AA-BE14-6949979DA545
經濟部水利署,河川勘測隊,海堤區域公告一覽表,AnnouncementOfSeawallZone,資料來源為經濟部水利署歷年辦理臺灣北部地區、中部地區、南部地區、東部地區及離島地區海岸海堤區域檢討變更勘測計畫，包含臺南市海堤、臺北縣海堤、基隆縣海堤、桃園縣海堤、新竹縣海堤、苗栗縣海堤、臺中縣海堤、彰化縣海堤、新竹市海堤、雲林縣海堤、嘉義縣海堤、臺南縣海堤、高雄縣海堤、屏東縣海堤、金門縣海堤、澎湖縣海堤、連江縣海堤、宜蘭縣海堤、花蓮縣海堤及臺東縣海堤。海堤區域：指從海堤堤肩線向外一百五十公尺至堤內堤防用地及應實施安全管制之土地或其他海岸禦潮防護措施之必要範圍。但海堤堤肩線向外一百五十公尺範圍內，超過負五公尺等深線者，以負五公尺等深線處為準。,http://wise.wra.gov.tw/dataset/announcementofseawallzone,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=0F200D96-877F-49AD-A5B5-827D35E5D99A,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=0F200D96-877F-49AD-A5B5-827D35E5D99A,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=0F200D96-877F-49AD-A5B5-827D35E5D99A
臺北水源特定區管理局,水質課,大臺北華城社區內各污水下水道系統水量累計歷年統計資料,WasteWaterSewerCumulativeWaterQuantityStatisticsInTaipeiHuachengCommunity,依據新北市政府100年5月27日北府水設字第一○○○五三二五七七一號公告之公告事項二：「經下水道主管機關核定之專用下水道系統內部建築物納管部份，由該局(經濟部水利署臺北水源特定區管理局)作總量管制」。是以，本局於專用下水道系統僅做總量管制。依據政府資料開放授權條款及為使污水審查污水量累計透明化，故將大臺北華城社區內各污水下水道系統水量累計歷年統計資料開放，提供民眾使用。有關大臺北華城社區內各污水下水道系統水量累計歷年統計資料，包含大台北華城污一系統範圍、大台北華城污二系統範圍、大台北華城污四範圍及大台北華城污五系統範圍之實際污水量累計表之可處理水量、污水累計量及污水剩餘量資料。希望民眾可以以此了解大台北華城社區汙水處理相關資料。,http://wise.wra.gov.tw/dataset/wastewatersewercumulativewaterquantitystatisticsintaipeihuachengcommunity,https://data.wra.gov.tw/Service/OpenData.aspx?format=json&amp=&id=736D3405-8375-43EE-A46B-F5FFB884D769,https://data.wra.gov.tw/Service/OpenData.aspx?format=xml&amp=&id=736D3405-8375-43EE-A46B-F5FFB884D769,https://data.wra.gov.tw/Service/OpenData.aspx?format=csv&amp=&id=736D3405-8375-43EE-A46B-F5FFB884D769
